user_id,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,total
493168,1,0,0,0,0,1,0,1,0,1,4
463312,0,0,0,1,0,1,1,0,1,0,4
178463,0,0,0,1,0,0,0,0,0,1,2
661127,0,1,0,0,1,0,1,0,0,0,3
338332,1,0,1,0,1,0,0,0,1,1,5
237618,1,1,0,1,1,0,1,0,0,0,5
924994,1,1,0,1,0,0,1,0,1,1,6
992140,1,1,1,0,1,1,0,0,0,0,5
386905,0,1,1,0,1,0,1,1,0,1,6
379901,0,1,1,1,1,0,0,0,1,1,6
457401,0,0,0,1,0,0,0,1,0,1,3
945372,1,1,1,0,1,1,1,1,1,1,9
600962,0,1,0,1,0,1,0,1,0,1,5
181478,0,0,0,1,1,0,1,0,0,1,4
844424,0,0,0,0,0,1,1,1,1,1,5
130651,0,1,1,0,1,0,0,0,1,1,5
948165,0,0,0,0,0,0,1,0,1,1,3
644080,0,1,0,0,1,1,0,1,0,0,4
928849,1,0,0,1,1,1,0,1,0,1,6
214075,1,0,0,0,0,0,0,0,0,0,1
512077,1,1,1,1,1,0,0,0,1,0,6
631481,0,1,0,1,1,0,1,1,0,1,6
567409,1,0,1,0,1,1,0,1,0,1,6
797186,0,0,1,1,1,0,1,1,1,1,7
484231,1,1,0,1,1,0,0,0,0,1,5
777962,0,0,1,1,0,1,0,0,0,1,4
296853,0,1,1,1,1,1,0,0,0,1,6
576650,0,1,1,0,1,0,0,0,0,0,3
811872,0,1,0,1,0,0,1,1,1,0,5
112764,0,0,0,1,1,1,0,1,1,0,5
595244,1,0,1,0,1,1,0,0,0,0,4
667835,1,0,1,0,0,0,0,1,1,1,5
760439,0,1,0,1,0,0,0,0,1,1,4
582047,0,1,0,1,0,1,1,1,0,1,6
618905,1,1,1,0,1,0,1,0,1,0,6
295260,1,1,1,1,1,0,1,0,1,1,8
698325,0,1,1,0,0,1,0,0,1,1,5
803844,1,0,1,1,0,0,1,1,1,1,7
762667,1,0,1,0,1,0,0,1,0,1,5
173956,1,0,1,1,0,0,0,1,1,0,5
771384,0,1,0,1,0,1,1,0,1,1,6
698451,0,0,0,0,0,0,0,0,1,0,1
280427,0,0,0,0,0,1,0,0,0,0,1
731336,1,0,0,1,0,0,1,0,1,0,4
704766,0,0,0,1,0,0,0,1,0,0,2
166296,0,0,0,0,0,1,1,1,0,0,3
474520,0,1,1,1,0,0,1,0,0,0,4
509855,1,1,0,0,1,0,0,0,0,1,4
807248,1,0,0,1,1,0,1,1,0,0,5
843877,0,1,1,1,0,0,0,0,1,0,4
160034,1,1,0,0,1,1,1,0,0,1,6
390867,0,0,1,0,1,1,0,0,1,1,5
225871,0,1,0,1,0,0,0,0,0,0,2
867252,0,1,1,0,1,0,1,0,1,1,6
746244,0,0,0,1,1,0,0,1,0,1,4
156006,0,1,1,1,0,1,1,0,1,0,6
746679,1,1,0,1,1,0,1,1,0,1,7
864527,0,0,1,0,0,1,0,1,0,0,3
686331,1,0,0,0,1,0,0,1,0,0,3
708725,0,1,0,0,1,1,1,1,0,1,6
981149,0,1,0,0,0,1,0,1,1,1,5
159369,1,1,0,1,1,1,1,1,0,0,7
143214,0,0,1,1,1,0,0,1,0,1,5
869131,0,1,1,0,0,1,1,1,0,0,5
410822,1,0,0,0,0,0,1,0,0,0,2
783523,1,1,0,0,0,1,0,1,0,0,4
720931,1,0,1,1,1,1,1,1,0,0,7
824198,0,1,0,0,0,0,0,0,1,1,3
534098,1,1,1,0,1,1,0,0,1,0,6
481403,1,0,0,0,0,1,0,1,1,1,5
573384,0,1,0,0,1,1,1,1,0,0,5
887150,1,0,0,1,1,0,1,1,0,0,5
294189,1,0,0,0,1,1,1,0,0,0,4
173520,0,1,0,1,1,0,0,1,0,0,4
163734,1,1,1,0,1,1,1,0,0,0,6
317861,0,0,0,1,0,1,1,0,1,0,4
257148,0,0,1,1,1,1,0,0,1,1,6
475306,0,1,1,1,1,1,0,1,0,0,6
485456,1,0,0,0,0,1,1,1,0,0,4
234888,0,0,0,1,0,0,1,0,1,0,3
824314,0,0,0,0,1,0,1,0,0,0,2
817212,1,0,1,0,1,0,0,0,0,0,3
255480,1,0,0,0,0,1,0,1,0,1,4
824202,0,0,0,1,1,0,0,1,1,1,5
767777,0,0,0,1,1,0,1,1,0,0,4
110604,1,1,0,1,0,0,1,1,0,1,6
899809,0,1,1,0,1,0,1,0,0,0,4
344603,1,0,1,0,0,1,0,1,0,1,5
657762,1,1,1,0,1,0,0,1,1,1,7
301212,1,1,0,0,0,1,1,0,0,0,4
627928,1,0,1,0,1,0,0,1,0,1,5
541887,1,1,1,1,0,0,0,0,1,0,5
438021,1,1,1,0,0,0,0,0,0,0,3
810450,0,0,1,0,0,0,0,0,1,0,2
770261,0,0,0,0,1,1,0,1,0,1,4
921528,1,1,0,1,1,0,1,0,0,1,6
297370,1,0,0,0,1,1,1,0,0,1,5
305160,0,1,0,1,0,1,0,0,1,0,4
886014,0,1,0,0,0,1,0,0,0,0,2
575161,1,1,0,0,1,1,1,1,0,1,7
214996,0,0,1,0,0,1,1,1,1,0,5
653176,1,0,0,1,0,0,0,1,0,1,4
459417,1,0,0,0,1,1,1,0,1,1,6
377300,0,1,0,0,0,1,0,1,1,1,5
353031,0,0,1,1,0,0,0,0,1,1,4
389610,0,1,0,1,0,1,1,0,0,0,4
106510,1,1,0,1,1,1,0,0,0,1,6
709332,0,0,0,1,1,0,0,0,1,0,3
892787,1,0,0,0,1,1,1,0,0,0,4
198134,1,0,1,1,0,0,1,1,1,1,7
689363,0,1,1,0,0,0,0,1,0,0,3
555261,0,0,0,1,1,0,1,0,1,1,5
542479,1,1,0,0,1,0,0,1,0,0,4
147578,0,1,0,1,1,0,0,0,1,1,5
757360,1,0,0,1,1,0,1,0,0,1,5
427520,0,0,0,1,1,0,1,1,0,0,4
985220,1,1,1,0,0,1,1,0,0,1,6
110196,1,0,1,0,1,1,0,0,1,1,6
452825,0,1,0,1,0,1,1,1,1,0,6
973863,1,0,1,0,0,0,1,0,1,1,5
801374,0,1,1,1,0,0,1,0,1,0,5
269337,0,0,0,1,0,1,1,0,1,1,5
437648,1,1,0,0,0,0,0,0,1,0,3
170341,1,1,0,1,0,0,1,1,0,1,6
640937,0,1,1,0,1,1,0,1,1,0,6
983350,0,0,1,0,1,0,1,0,0,0,3
922025,1,0,0,1,1,0,0,1,1,0,5
846282,1,0,1,0,0,1,0,1,0,0,4
547349,1,0,0,0,1,1,0,0,1,1,5
232234,1,0,1,0,1,1,1,0,1,1,7
294787,1,1,0,1,1,0,0,1,0,1,6
686389,0,0,0,1,1,1,1,0,0,0,4
292604,0,1,0,1,1,1,0,0,0,0,4
227231,1,0,0,1,1,0,0,1,0,0,4
609476,0,1,1,1,0,0,0,1,0,0,4
560629,0,1,0,0,1,1,0,0,1,0,4
962419,0,1,1,0,0,0,0,0,0,0,2
324314,1,1,1,0,0,1,0,1,1,1,7
971054,0,0,0,1,0,1,0,0,0,0,2
981119,0,1,0,1,1,1,1,1,1,0,7
324521,0,1,1,0,1,1,0,1,0,0,5
806759,1,1,0,1,0,1,1,1,1,1,8
629396,0,0,1,0,0,1,0,1,0,1,4
675253,1,0,0,0,1,0,0,0,0,0,2
983949,1,1,0,1,0,0,1,1,0,1,6
690963,1,0,1,1,1,1,1,0,0,1,7
748705,0,1,0,1,1,0,1,1,1,1,7
802365,0,1,0,1,1,1,1,0,0,1,6
480792,1,1,0,0,0,0,1,0,1,0,4
637147,1,0,0,1,1,0,0,0,1,1,5
246691,0,1,0,0,1,1,1,0,1,0,5
158420,1,1,1,1,1,1,1,0,1,0,8
961681,1,1,0,0,0,0,1,0,1,1,5
953921,1,0,1,0,0,0,0,0,0,1,3
638632,0,1,0,0,1,1,1,0,1,0,5
628435,1,0,1,0,1,0,0,1,1,1,6
821195,1,1,0,1,0,0,0,0,1,0,4
271574,0,0,1,1,0,0,0,0,0,1,3
913564,0,1,1,0,0,0,0,1,0,1,4
483585,1,0,1,0,1,1,0,1,0,0,5
685934,0,1,0,1,1,0,1,1,0,1,6
988459,1,1,1,0,0,0,0,0,1,1,5
809963,0,0,1,1,1,1,0,1,1,1,7
703662,1,1,0,0,0,0,0,0,1,0,3
630199,0,0,1,0,0,1,1,1,0,1,5
843714,1,0,1,1,1,1,0,0,0,0,5
497565,1,0,0,0,0,0,0,1,1,0,3
724725,0,1,0,1,1,1,1,0,0,0,5
375786,0,0,0,0,0,0,0,1,1,1,3
424071,1,0,0,0,1,1,1,1,0,0,5
793486,0,1,1,1,1,0,0,1,0,1,6
199430,1,1,0,0,1,0,1,1,0,1,6
346269,1,1,1,0,0,0,1,0,0,0,4
530867,1,0,1,1,1,1,0,1,1,0,7
466921,0,1,0,1,1,1,1,1,0,1,7
470727,1,1,1,0,0,1,1,0,1,1,7
441163,0,0,1,0,0,0,0,0,1,1,3
249744,0,1,1,1,1,1,0,1,0,1,7
838075,1,0,1,1,0,0,1,0,1,1,6
103618,1,0,0,1,1,0,0,1,1,0,5
472029,0,0,1,0,0,0,0,1,1,0,3
894287,1,0,0,1,1,0,0,0,0,1,4
741487,0,0,1,0,1,0,0,1,1,1,5
569922,0,0,0,1,0,0,1,0,1,1,4
343671,1,1,0,1,1,1,1,0,1,0,7
605239,0,0,0,0,1,1,0,1,0,0,3
968169,0,0,1,1,1,1,1,1,0,0,6
670393,0,0,1,0,0,1,1,1,1,1,6
331332,0,0,1,0,0,1,0,1,1,1,5
995464,1,0,0,1,1,1,0,0,1,0,5
295049,1,1,1,0,0,1,1,0,1,0,6
773370,0,0,1,1,0,0,0,1,0,1,4
551754,1,0,0,1,1,1,1,1,1,0,7
291356,0,0,0,0,0,1,0,1,1,0,3
765536,1,1,0,0,0,0,0,1,0,0,3
667445,1,1,0,0,0,1,1,1,0,1,6
444674,1,0,0,1,1,1,0,0,0,0,4
955437,1,0,1,0,1,0,0,1,1,0,5
307875,0,1,1,1,0,0,1,1,1,0,6
715544,1,1,1,1,1,1,1,1,0,0,8
929045,0,1,0,0,1,1,0,1,0,1,5
840256,0,1,1,1,0,1,0,0,1,1,6
990101,0,1,1,0,1,1,1,1,1,1,8
406015,0,0,1,0,1,1,0,0,1,1,5
310322,0,1,0,0,1,0,1,1,0,0,4
620436,0,1,0,0,1,1,0,0,0,0,3
113134,1,1,1,1,0,0,1,0,1,1,7
882768,1,1,1,0,1,1,0,0,0,0,5
927192,1,1,1,0,0,0,1,0,1,0,5
462352,1,1,1,1,1,0,0,0,1,1,7
149286,0,0,0,0,1,0,1,1,0,1,4
407513,1,1,1,1,1,0,1,1,0,1,8
961925,0,0,0,0,1,1,1,0,1,0,4
268055,0,1,1,1,0,0,0,0,0,1,4
768026,0,1,1,1,1,0,0,1,0,1,6
994164,1,1,1,1,1,1,0,0,1,0,7
199588,1,0,0,0,0,0,1,1,1,1,5
995015,1,0,1,1,0,1,1,0,1,1,7
699793,0,1,0,0,1,1,0,1,0,0,4
504869,0,1,1,1,1,0,0,1,1,1,7
689494,0,1,1,1,0,1,0,0,0,0,4
872647,0,1,1,0,1,0,1,1,0,0,5
425066,1,0,1,1,1,0,0,0,0,1,5
716894,1,1,1,0,1,0,1,0,0,0,5
771052,0,1,1,0,0,1,0,1,0,1,5
204879,1,0,0,0,0,0,1,1,1,1,5
616147,0,0,0,1,0,0,0,1,0,1,3
475759,1,0,1,0,0,0,1,0,0,0,3
742357,0,1,0,0,1,1,0,1,1,1,6
713910,0,1,0,0,0,0,1,0,0,1,3
387717,0,0,1,0,1,0,0,1,0,0,3
244824,1,0,1,1,0,1,0,0,0,0,4
232238,0,1,1,0,0,0,0,1,1,0,4
462654,0,0,1,0,0,0,0,0,0,0,1
712873,1,0,0,0,0,1,1,0,0,0,3
297543,0,0,1,0,0,1,0,1,0,0,3
487513,0,0,0,0,1,0,0,1,1,0,3
742231,0,0,1,1,1,0,0,0,1,0,4
249107,0,1,0,1,1,0,1,0,0,0,4
371458,1,1,0,0,1,1,0,0,1,0,5
589966,0,0,1,0,1,0,1,1,1,0,5
850835,0,0,0,0,1,1,1,0,1,0,4
820670,1,0,0,0,1,1,0,1,1,0,5
855969,0,0,1,0,0,0,1,0,1,1,4
689693,0,1,1,0,1,1,1,0,0,1,6
291680,1,1,1,1,1,1,0,1,0,0,7
893925,0,0,1,1,0,0,0,0,0,1,3
893405,1,0,0,1,0,0,0,0,1,1,4
641732,1,1,0,0,0,1,1,0,0,0,4
963145,1,1,1,0,1,0,1,1,1,0,7
316320,0,0,0,1,1,1,0,0,0,0,3
333383,1,0,1,0,0,0,1,0,0,1,4
306042,1,0,0,0,0,0,1,0,0,0,2
214321,1,1,0,1,0,0,0,0,1,0,4
828715,0,1,0,0,0,1,0,1,1,1,5
592296,0,0,1,1,0,1,1,0,0,0,4
470224,1,0,1,0,0,0,1,1,1,1,6
117961,1,1,0,0,1,0,0,0,0,1,4
529976,1,0,1,1,1,0,1,1,1,0,7
765390,1,0,1,1,0,1,0,0,0,1,5
616024,0,1,1,1,0,0,1,1,1,0,6
344058,0,0,0,1,1,0,1,1,0,1,5
153603,0,0,1,0,1,1,1,1,1,0,6
833277,0,1,1,0,0,0,0,0,0,1,3
408835,0,0,1,0,0,0,1,0,1,1,4
706180,0,1,1,1,0,1,0,0,0,0,4
938756,0,0,0,0,1,0,1,1,0,1,4
958394,0,0,0,0,0,0,0,0,0,0,0
216366,1,0,0,0,1,1,0,1,0,1,5
484772,0,1,0,1,0,0,1,0,0,0,3
330199,1,0,1,1,1,1,0,0,0,0,5
351356,1,0,0,1,0,1,1,0,1,1,6
219465,1,1,1,0,0,1,0,0,1,1,6
257640,1,0,0,0,0,0,1,1,1,0,4
584624,1,1,1,1,1,0,1,1,1,0,8
397052,1,0,1,0,0,0,1,0,0,0,3
139389,1,1,0,0,1,0,0,0,0,1,4
666959,0,1,0,1,0,0,0,1,0,1,4
861129,1,0,0,1,1,0,0,0,1,0,4
982003,0,0,1,0,0,1,1,1,1,0,5
446372,0,0,1,1,1,0,1,0,1,1,6
921261,0,1,1,1,1,1,1,1,0,0,7
335716,0,1,1,0,1,1,0,0,1,0,5
223215,1,0,1,1,1,0,0,1,1,0,6
952424,1,0,1,0,0,0,1,0,0,0,3
222009,0,0,1,0,0,1,1,1,1,0,5
415911,1,1,0,0,1,1,1,0,1,0,6
171758,1,0,0,1,0,1,0,1,0,0,4
677630,1,0,0,1,0,1,1,0,0,1,5
202812,1,1,0,1,1,0,1,0,0,1,6
369787,1,0,0,1,1,0,1,0,0,1,5
894482,1,1,0,1,1,1,0,0,0,0,5
517852,0,0,0,1,1,1,1,0,1,0,5
125636,0,1,0,1,0,0,0,1,1,0,4
110133,1,0,0,1,1,0,0,0,0,0,3
686485,1,1,0,0,1,0,0,1,0,0,4
529819,1,0,0,1,0,0,1,0,0,1,4
305437,0,1,0,0,1,0,0,0,0,0,2
723459,0,0,0,0,1,1,0,1,1,1,5
291418,1,1,0,0,1,0,0,0,1,1,5
938488,1,1,1,0,1,1,0,1,1,1,8
271201,0,0,0,0,0,1,0,0,1,0,2
269752,0,0,0,1,1,1,0,0,0,0,3
299404,1,1,1,0,0,0,0,1,0,0,4
109350,1,0,1,1,1,1,1,1,1,1,9
890286,0,1,0,0,1,0,0,1,1,0,4
457460,0,1,1,0,1,1,1,1,0,1,7
163144,0,1,0,1,1,0,1,1,0,1,6
677323,0,0,0,0,1,1,1,0,0,0,3
552748,1,0,1,1,0,1,1,0,0,0,5
885045,0,0,0,0,1,0,1,1,1,1,5
786662,1,1,1,0,0,1,0,0,0,1,5
521952,1,0,1,1,1,1,0,1,1,1,8
160537,0,0,1,0,0,1,0,1,0,0,3
280122,0,1,1,1,1,1,1,0,0,1,7
840146,1,1,0,0,0,0,1,0,0,0,3
836546,1,1,1,1,1,0,1,0,1,1,8
870465,1,0,1,0,0,1,1,1,0,0,5
807918,1,1,0,0,0,0,1,0,1,0,4
252776,1,1,0,1,0,0,1,0,1,0,5
735993,0,1,0,0,0,0,0,0,1,0,2
231610,0,1,1,0,0,1,0,0,0,0,3
907123,0,0,0,0,0,1,1,0,0,1,3
632007,1,0,1,1,1,1,1,0,1,0,7
178593,1,1,1,1,0,0,1,1,1,1,8
532781,0,0,0,1,0,0,1,0,0,1,3
469099,0,0,0,0,0,1,0,1,0,0,2
689150,0,0,0,0,0,1,1,1,1,0,4
626347,0,0,0,1,1,0,1,1,1,1,6
126063,1,0,0,0,1,1,0,1,1,1,6
584135,1,1,1,0,0,0,1,0,1,0,5
373667,1,1,0,1,0,1,0,1,1,1,7
798659,0,1,0,1,1,0,0,0,0,0,3
149538,0,0,0,0,1,1,0,0,0,1,3
790730,0,1,1,1,0,1,1,1,1,1,8
894485,1,1,0,0,0,0,1,0,0,1,4
487793,1,0,1,0,0,0,0,0,0,1,3
137530,1,1,0,1,1,1,0,0,1,0,6
545716,0,0,1,1,1,0,0,0,1,0,4
813578,0,1,0,0,1,1,1,0,1,1,6
183806,0,1,1,0,0,1,0,1,0,0,4
299862,1,0,1,0,1,1,0,0,1,1,6
720662,1,0,1,0,0,0,1,0,0,1,4
917325,0,0,1,1,1,1,1,1,0,0,6
574934,1,0,1,0,0,1,1,0,0,0,4
723458,0,0,1,0,1,1,1,1,0,1,6
995997,1,0,1,0,1,0,0,1,0,1,5
229750,1,0,0,1,1,0,0,0,1,0,4
270236,0,0,1,1,1,1,0,0,0,1,5
894489,0,1,0,1,0,1,1,0,1,0,5
736956,1,0,0,1,1,0,0,0,1,1,5
521472,1,1,0,0,0,1,0,1,0,0,4
489486,1,0,1,1,0,0,0,1,0,0,4
611324,1,0,0,1,1,0,1,0,1,0,5
600961,1,1,1,0,1,1,0,1,1,1,8
463826,0,1,0,0,0,1,0,0,0,1,3
939951,1,0,1,0,1,1,1,1,1,0,7
997308,1,1,1,1,0,0,0,1,1,1,7
394671,1,1,0,0,1,0,1,1,1,1,7
656545,0,1,1,0,0,0,0,1,0,0,3
448893,0,0,0,0,0,1,1,1,0,1,4
204588,0,1,0,1,0,0,0,1,0,1,4
957233,0,0,1,1,0,0,0,0,1,0,3
855327,0,0,0,1,1,1,1,1,0,0,5
722154,0,0,0,0,0,1,0,1,1,1,4
382074,1,1,0,1,0,0,1,0,0,1,5
265078,0,0,0,0,1,1,1,0,1,1,5
220514,1,1,1,1,1,0,1,0,1,1,8
143216,1,1,1,0,1,1,1,0,1,1,8
519172,1,0,1,0,0,0,1,0,1,0,4
425214,0,1,0,0,1,1,1,0,1,0,5
914780,0,0,1,1,1,1,0,0,0,0,4
436623,0,1,1,1,0,0,1,1,0,1,6
178744,0,1,1,0,1,1,1,0,0,1,6
590735,0,1,1,0,0,1,1,1,1,1,7
233945,1,1,0,0,1,1,1,0,0,0,5
803069,0,1,0,0,1,1,1,0,1,1,6
924756,0,1,1,1,1,0,0,1,1,1,7
668387,1,0,1,1,0,0,0,0,1,0,4
775853,0,1,1,0,1,0,1,1,0,1,6
281251,1,0,0,1,1,0,1,0,0,0,4
439991,0,1,1,0,1,0,1,1,1,0,6
311155,0,1,1,0,1,0,0,0,1,1,5
707079,1,0,0,0,0,1,1,1,0,0,4
416237,1,0,1,0,0,1,0,1,0,1,5
467947,0,0,0,1,0,1,1,0,0,0,3
604943,0,0,0,1,0,1,0,0,0,0,2
724819,1,0,1,0,1,1,0,1,1,0,6
773604,0,1,0,1,0,1,1,0,1,1,6
300573,0,1,1,1,1,1,0,0,1,1,7
350446,0,1,1,1,0,0,1,1,1,0,6
746376,1,0,0,1,1,0,1,1,1,0,6
433381,1,1,1,0,0,1,1,1,1,0,7
781809,1,0,0,0,0,0,0,1,0,0,2
938407,1,0,1,0,0,0,1,0,1,0,4
186856,1,1,0,0,1,1,0,0,0,0,4
693626,1,0,0,0,1,0,1,0,0,1,4
866243,0,1,0,1,0,0,1,0,0,0,3
247257,1,0,1,0,0,0,1,1,0,0,4
391019,0,0,1,1,1,1,1,0,0,0,5
600076,1,1,1,1,0,1,0,1,0,1,7
623355,1,1,0,1,0,1,0,1,0,0,5
887915,1,1,0,0,0,0,0,1,1,1,5
948864,1,0,0,0,0,1,1,0,0,0,3
213609,1,1,0,0,0,1,0,0,1,0,4
262744,0,1,1,0,0,0,1,0,0,0,3
591958,0,1,1,1,1,1,1,0,1,1,8
174517,0,1,1,0,1,1,0,1,1,1,7
529025,1,0,1,0,0,0,0,1,1,0,4
795892,1,1,0,0,1,1,0,1,0,1,6
625056,1,0,0,0,0,0,1,1,0,1,4
504192,1,0,0,0,1,1,0,1,0,0,4
500752,1,0,1,0,1,1,0,1,1,1,7
920699,0,0,0,0,0,0,1,0,0,0,1
895617,1,0,0,1,0,1,0,1,0,1,5
212788,0,1,1,0,1,1,1,1,0,0,6
611347,1,0,0,0,1,0,1,1,1,0,5
507643,1,0,1,0,0,1,0,1,0,0,4
779831,1,0,0,1,0,1,1,0,1,0,5
660561,1,0,1,0,0,1,0,0,0,1,4
157384,0,1,1,1,1,1,1,1,1,1,9
839759,0,0,0,0,1,1,0,1,1,1,5
261076,0,0,1,0,0,1,0,1,1,1,5
204336,0,0,1,1,1,0,0,0,1,0,4
802317,0,1,1,0,0,1,0,1,0,1,5
549513,1,0,0,1,0,1,1,0,0,0,4
292753,0,1,1,0,1,1,0,0,1,1,6
103476,1,0,0,0,0,1,1,1,1,0,5
